-0.02,-0.006,-0.977,3.662,-1.709,0.305,-178.737,1.697,86.281
-0.02,-0.007,-0.99,0.671,0.732,0.0,-178.687,1.73,85.139
-0.019,-0.01,-0.987,1.282,0.854,0.0,-178.66,1.697,84.023
-0.019,-0.011,-0.982,1.648,-0.305,0.122,-178.61,1.67,82.936
-0.018,-0.013,-0.985,1.77,0.366,0.122,-178.572,1.637,81.876
-0.018,-0.012,-0.981,3.723,0.122,0.122,-178.489,1.626,80.854
-0.017,-0.019,-0.983,8.179,1.282,0.366,-178.22,1.588,79.849
-0.016,-0.03,-0.987,11.475,2.502,0.916,-177.72,1.489,78.86
-0.013,-0.04,-0.984,12.39,2.502,1.282,-177.144,1.357,77.871
-0.005,-0.053,-0.987,9.033,1.099,1.77,-176.627,1.263,76.871
-0.008,-0.058,-0.985,3.54,3.296,1.77,-176.358,1.176,75.872
-0.006,-0.057,-0.973,-3.723,-1.709,0.183,-176.424,1.099,74.943
-0.007,-0.053,-0.98,-8.423,-3.967,0.122,-176.77,1.214,74.119
-0.015,-0.042,-0.987,-9.399,-2.991,0.183,-177.347,1.456,73.312
-0.015,-0.037,-0.984,-7.202,-3.296,0.305,-177.715,1.566,72.515
-0.015,-0.033,-0.986,-1.099,0.0,0.0,-177.907,1.637,71.741
-0.016,-0.035,-0.988,0.793,-5.188,0.732,-177.902,1.725,70.994
-0.023,-0.037,-0.981,-3.54,-1.648,0.488,-177.94,1.868,70.258
-0.022,-0.034,-0.983,2.014,0.122,0.488,-177.94,1.923,69.527
-0.021,-0.04,-0.977,2.869,1.953,0.671,-177.753,1.829,68.818
-0.019,-0.037,-0.983,-2.502,-0.671,0.488,-177.885,1.807,68.143
-0.021,-0.029,-0.985,-5.737,-2.563,0.732,-178.204,1.884,67.484
-0.021,-0.032,-0.985,-1.892,-0.366,0.61,-178.308,1.945,66.83
-0.021,-0.032,-0.985,-3.113,-3.967,0.61,-178.412,2.021,66.198
-0.031,-0.023,-0.974,-11.963,-9.766,0.916,-178.808,2.368,65.577
