1.088,-0.061,0.273,223.389,-77.393,63.599,19.094,-41.589,-71.472
-0.163,0.117,0.032,13.977,-17.029,32.837,30.35,-46.445,-66.44
0.032,0.228,0.369,-10.864,-8.667,28.931,23.34,-44.676,-64.671
2.506,-0.184,0.664,-150.757,117.249,-53.101,11.404,-41.819,-70.785
0.772,0.003,0.414,56.03,-42.175,-0.977,19.709,-40.787,-70.252
-0.167,0.045,0.133,6.836,-96.985,17.09,23.055,-44.863,-73.521
0.273,0.12,0.37,-98.633,-21.057,1.404,22.302,-46.467,-77.272
2.313,0.542,0.451,43.579,194.58,13.977,12.859,-41.144,-77.168
0.887,0.121,0.412,24.475,-48.584,30.457,18.419,-42.215,-72.466
-0.209,-0.029,0.236,-108.154,-35.4,-6.042,16.111,-46.055,-71.845
0.144,0.017,0.202,-77.698,30.029,-3.784,10.822,-42.407,-69.78
2.604,-0.218,0.407,15.076,169.373,-23.254,6.279,-35.469,-72.153
0.822,0.155,0.255,58.533,-42.664,7.202,11.744,-35.442,-71.768
-0.202,-0.052,0.5,-121.033,-161.072,4.211,12.321,-42.742,-73.361
0.119,0.119,0.03,-14.038,3.662,-6.226,13.381,-44.363,-75.756
2.293,0.388,0.395,-50.964,85.876,-13.184,8.91,-39.012,-77.377
1.164,0.207,0.27,72.754,-18.433,30.457,20.001,-37.87,-72.653
-0.068,0.05,0.136,0.61,-52.856,16.418,20.682,-42.319,-71.18
0.0,0.031,0.207,-52.124,-18.311,12.878,18.342,-42.352,-69.263
2.307,-0.023,0.53,-85.632,171.387,-27.344,10.366,-38.985,-68.621
1.171,0.159,0.282,27.344,-41.809,10.437,10.668,-38.15,-66.918
0.033,-0.076,0.056,23.804,-75.989,19.226,16.469,-48.29,-67.593
0.069,0.055,0.209,-26.978,-33.447,-3.235,11.437,-51.504,-68.11
2.152,0.363,-0.117,-63.782,45.837,-12.024,8.108,-48.148,-68.016
1.146,0.067,0.244,-6.836,-5.676,15.503,6.273,-49.757,-66.198
0.055,0.01,0.179,5.005,-97.656,12.878,6.839,-53.377,-63.924
0.328,0.03,0.132,-3.296,32.043,2.686,4.449,-53.558,-60.035
2.792,-0.376,0.537,49.866,81.665,7.507,5.499,-46.252,-59.365
0.765,-0.03,0.345,-15.198,-9.888,5.371,1.989,-47.505,-58.398
-0.16,0.117,-0.037,-22.4,-55.481,-1.587,1.67,-48.268,-58.958
-0.056,0.042,-0.031,13.55,-50.781,-9.949,11.783,-52.031,-68.643
3.093,-0.162,0.903,199.402,-37.476,39.246,16.622,-44.462,-68.121
0.884,0.013,0.306,10.071,-46.814,24.353,16.589,-46.983,-66.857
-0.192,0.042,0.103,-62.683,-69.092,3.418,13.969,-51.246,-67.72
0.001,0.024,0.023,-17.456,-29.663,2.686,13.623,-52.136,-71.576
3.768,-0.007,1.157,-77.759,229.858,-49.683,13.024,-48.895,-72.68
1.915,-0.075,0.315,59.326,-14.587,0.0,19.677,-39.397,-69.725
0.17,0.166,0.007,-7.08,-56.763,3.296,24.368,-44.16,-70.735
-0.069,-0.069,0.041,8.972,-33.203,12.39,20.814,-44.654,-69.642
1.989,0.019,0.479,-24.841,106.018,16.541,15.727,-43.555,-66.204
1.967,-0.186,0.569,-109.619,64.392,-47.913,9.113,-32.289,-66.434
0.429,-0.076,0.197,56.58,-79.285,1.404,6.817,-36.03,-70.637
-0.19,-0.091,0.477,56.641,-141.418,-6.165,8.372,-43.165,-74.745
2.134,-0.094,0.58,38.757,163.574,-23.438,12.266,-43.709,-76.311
1.708,0.32,0.504,188.477,-15.198,31.433,5.916,-31.064,-75.212
0.347,0.132,0.14,24.292,-27.161,5.005,24.247,-34.448,-70.571
-0.123,-0.059,0.127,20.996,-1.892,6.104,23.725,-34.321,-68.527
3.281,-0.015,1.604,-69.214,-74.829,10.437,17.067,-32.058,-65.061
1.593,0.081,0.377,78.979,-154.724,24.597,13.491,-27.697,-64.847
0.184,0.027,0.147,37.109,-71.594,10.803,20.891,-38.254,-64.99
-0.109,0.08,0.265,-3.967,-86.06,9.399,16.677,-46.637,-65.726
2.002,0.472,0.218,-81.299,102.173,-42.114,16.765,-44.335,-64.605
1.64,0.119,0.148,82.458,-24.109,8.911,17.216,-41.699,-61.419
0.303,0.171,0.222,9.216,-43.884,26.367,23.06,-45.104,-56.662
-0.118,0.002,0.104,-69.641,19.47,-2.075,18.259,-44.94,-54.366
1.997,0.072,0.371,13.367,78.125,-15.259,13.414,-43.808,-51.768
1.565,-0.104,0.322,-1.282,-24.414,-12.329,13.48,-35.294,-49.362
0.139,0.019,0.332,-31.616,-124.084,12.695,22.033,-42.083,-47.703
-0.039,-0.041,0.158,49.622,-8.179,2.197,18.984,-46.187,-44.753
1.934,0.535,0.17,-85.388,129.456,-35.461,17.699,-42.545,-41.479
1.449,-0.016,0.331,108.887,-30.334,11.597,16.15,-40.067,-39.095
0.076,0.157,0.101,-31.616,-75.134,23.804,23.659,-47.444,-35.425
-0.002,-0.039,0.113,-1.465,-4.7,8.179,14.705,-48.027,-30.756
2.146,0.314,0.056,16.296,241.882,-47.668,17.853,-43.275,-25.345
1.539,-0.074,0.379,104.553,-70.496,6.104,17.847,-38.568,-22.396
0.109,-0.017,0.506,-36.743,-119.385,22.522,21.44,-49.988,-21.352
-0.132,-0.023,0.063,58.594,1.16,8.545,16.891,-51.432,-11.92
2.404,0.257,0.355,-118.347,157.349,-47.485,15.128,-44.467,-5.581
1.637,-0.066,0.353,-43.64,-78.369,-9.338,9.003,-41.682,-3.834
0.208,0.191,0.148,17.7,-25.024,17.517,16.221,-47.093,2.862
-0.068,-0.028,0.033,-21.79,2.441,-3.54,7.965,-47.23,10.772
2.254,0.086,0.296,-24.963,122.803,-11.536,5.691,-46.033,15.842
1.307,-0.086,0.333,-55.298,-12.878,-13.428,0.22,-41.501,17.221
0.124,-0.039,0.374,36.255,-122.192,8.118,4.169,-47.554,22.104
-0.019,0.021,0.04,61.401,-3.54,1.282,3.928,-51.059,30.015
2.653,0.595,0.323,-221.252,207.825,-54.382,2.933,-41.644,32.036
1.264,-0.302,0.314,112.488,-11.353,18.372,-0.5,-40.99,32.223
0.093,0.147,0.13,-8.545,-70.374,21.057,6.268,-44.368,39.655
0.285,-0.101,0.251,-10.437,-2.747,-10.925,1.824,-48.807,45.22
2.168,0.042,0.382,-17.761,102.295,-7.141,-1.741,-43.242,45.901
0.718,-0.083,0.218,127.563,-23.682,36.499,5.153,-43.923,50.905
